test_data,ddhq_id,year,office_type,state,county,district,fips,dem_name,rep_name,ind_name,green_name,percent_precincts_reporting,dem_votes,rep_votes,ind_votes,green_votes,dem_votes_percent,rep_votes_percent,ind_votes_percent,green_votes_percent,margin_votes,margin_percent,absentee_percent,absentee_margin
,,2012,Senate,PA,Greene County,0,42059,,,,,100,6452,6870,,,47.5,50.6,,,-418,-3.1,,
,,2012,Senate,PA,Huntingdon County,0,42061,,,,,100,5817,11285,,,33.2,64.4,,,-5468,-31.2,,
,,2012,Senate,PA,Indiana County,0,42063,,,,,100,14847,20383,,,41.2,56.5,,,-5536,-15.3,,
,,2012,Senate,PA,Jefferson County,0,42065,,,,,100,4614,12031,,,27.1,70.5,,,-7417,-43.4,,
,,2012,Senate,PA,Juniata County,0,42067,,,,,100,2999,6295,,,31.6,66.3,,,-3296,-34.7,,
,,2012,Senate,PA,Lackawanna County,0,42069,,,,,100,64419,30621,,,66.7,31.7,,,33798,35.0,,
,,2012,Senate,PA,Lancaster County,0,42071,,,,,100,87522,125915,,,40.2,57.8,,,-38393,-17.6,,
,,2012,Senate,PA,Lawrence County,0,42073,,,,,100,18550,19260,,,48.2,50.0,,,-710,-1.8,,
,,2012,Senate,PA,Lebanon County,0,42075,,,,,100,20057,32078,,,37.7,60.3,,,-12021,-22.6,,
,,2012,Senate,PA,Lehigh County,0,42077,,,,,100,78387,61167,,,55.1,43.0,,,17220,12.1,,
,,2012,Senate,PA,Luzerne County,0,42079,,,,,100,66600,52859,,,54.5,43.3,,,13741,11.2,,
,,2012,Senate,PA,Lycoming County,0,42081,,,,,100,16084,28869,,,35.0,62.9,,,-12785,-27.9,,
,,2012,Senate,PA,McKean County,0,42083,,,,,100,5331,9217,,,35.9,62.0,,,-3886,-26.1,,
,,2012,Senate,PA,Mercer County,0,42085,,,,,100,23139,23260,,,48.8,49.0,,,-121,-0.2,,
,,2012,Senate,PA,Mifflin County,0,42087,,,,,100,4921,11058,,,30.3,68.1,,,-6137,-37.8,,
,,2012,Senate,PA,Monroe County,0,42089,,,,,100,31769,23894,,,56.2,42.3,,,7875,13.9,,
,,2012,Senate,PA,Montgomery County,0,42091,,,,,100,230691,160338,,,58.5,40.6,,,70353,17.9,,
,,2012,Senate,PA,Montour County,0,42093,,,,,100,3112,4429,,,40.3,57.3,,,-1317,-17.0,,
,,2012,Senate,PA,Northampton County,0,42095,,,,,100,65624,54225,,,54.0,44.6,,,11399,9.4,,
,,2012,Senate,PA,Northumberland County,0,42097,,,,,100,12289,18122,,,39.5,58.3,,,-5833,-18.8,,
,,2012,Senate,PA,Perry County,0,42099,,,,,100,5896,11828,,,32.4,65.0,,,-5932,-32.6,,
,,2012,Senate,PA,Philadelphia County,0,42101,,,,,100,535041,80237,,,86.4,13.0,,,454804,73.4,,
,,2012,Senate,PA,Pike County,0,42103,,,,,100,10018,12165,,,44.3,53.8,,,-2147,-9.5,,
,,2012,Senate,PA,Potter County,0,42105,,,,,100,1946,4912,,,27.7,69.9,,,-2966,-42.2,,
,,2012,Senate,PA,Schuylkill County,0,42107,,,,,100,24548,31526,,,42.9,55.0,,,-6978,-12.1,,
,,2012,Senate,PA,Snyder County,0,42109,,,,,100,4645,9844,,,31.3,66.3,,,-5199,-35.0,,
,,2012,Senate,PA,Somerset County,0,42111,,,,,100,10846,22148,,,32.1,65.7,,,-11302,-33.6,,
,,2012,Senate,PA,Sullivan County,0,42113,,,,,100,1046,1797,,,35.9,61.6,,,-751,-25.7,,
,,2012,Senate,PA,Susquehanna County,0,42115,,,,,100,7048,10514,,,39.3,58.6,,,-3466,-19.3,,
,,2012,Senate,PA,Tioga County,0,42117,,,,,100,4968,10473,,,31.4,66.3,,,-5505,-34.9,,
,,2012,Senate,PA,Union County,0,42119,,,,,100,6091,9572,,,38.0,59.7,,,-3481,-21.7,,
,,2012,Senate,PA,Venango County,0,42121,,,,,100,7356,12771,,,35.5,61.7,,,-5415,-26.2,,
,,2012,Senate,PA,Warren County,0,42123,,,,,100,6124,9546,,,38.0,59.2,,,-3422,-21.2,,
,,2012,Senate,PA,Washington County,0,42125,,,,,100,41787,45487,,,46.9,51.1,,,-3700,-4.2,,
,,2012,Senate,PA,Wayne County,0,42127,,,,,100,8650,12101,,,40.9,57.2,,,-3451,-16.3,,
,,2012,Senate,PA,Westmoreland County,0,42129,,,,,100,69253,94950,,,41.4,56.8,,,-25697,-15.4,,
,,2012,Senate,PA,Wyoming County,0,42131,,,,,100,4874,6003,,,43.6,53.7,,,-1129,-10.1,,
,,2012,Senate,PA,York County,0,42133,,,,,100,73607,106362,,,39.8,57.5,,,-32755,-17.7,,
,,2012,Senate,ND,Adams County,0,38001,,,,,100,473,804,,,37.0,63.0,,,-331,-26.0,,
,,2012,Senate,ND,Barnes County,0,38003,,,,,100,3175,2318,,,57.8,42.2,,,857,15.6,,
,,2012,Senate,ND,Benson County,0,38005,,,,,100,1451,707,,,67.2,32.8,,,744,34.4,,
,,2012,Senate,ND,Billings County,0,38007,,,,,100,160,412,,,28.0,72.0,,,-252,-44.0,,
,,2012,Senate,ND,Bottineau County,0,38009,,,,,100,1609,1847,,,46.6,53.4,,,-238,-6.8,,
,,2012,Senate,ND,Bowman County,0,38011,,,,,100,619,1083,,,36.4,63.6,,,-464,-27.2,,
,,2012,Senate,ND,Burke County,0,38013,,,,,100,359,654,,,35.4,64.6,,,-295,-29.2,,
,,2012,Senate,ND,Burleigh County,0,38015,,,,,100,19185,23407,,,45.0,55.0,,,-4222,-10.0,,
,,2012,Senate,ND,Cass County,0,38017,,,,,100,41397,31509,,,56.8,43.2,,,9888,13.6,,
,,2012,Senate,ND,Cavalier County,0,38019,,,,,100,1087,973,,,52.8,47.2,,,114,5.6,,
,,2012,Senate,ND,Dickey County,0,38021,,,,,100,1120,1390,,,44.6,55.4,,,-270,-10.8,,
,,2012,Senate,ND,Divide County,0,38023,,,,,100,587,566,,,50.9,49.1,,,21,1.8,,
,,2012,Senate,ND,Dunn County,0,38025,,,,,100,730,1272,,,36.5,63.5,,,-542,-27.0,,
,,2012,Senate,ND,Eddy County,0,38027,,,,,100,690,453,,,60.4,39.6,,,237,20.8,,
,,2012,Senate,ND,Emmons County,0,38029,,,,,100,709,1147,,,38.2,61.8,,,-438,-23.6,,
,,2012,Senate,ND,Foster County,0,38031,,,,,100,850,808,,,51.3,48.7,,,42,2.6,,
,,2012,Senate,ND,Golden Valley County,0,38033,,,,,100,264,658,,,28.6,71.4,,,-394,-42.8,,
,,2012,Senate,ND,Grand Forks County,0,38035,,,,,100,16516,13090,,,55.8,44.2,,,3426,11.6,,
,,2012,Senate,ND,Grant County,0,38037,,,,,100,537,842,,,38.9,61.1,,,-305,-22.2,,
,,2012,Senate,ND,Griggs County,0,38039,,,,,100,702,628,,,52.8,47.2,,,74,5.6,,
,,2012,Senate,ND,Hettinger County,0,38041,,,,,100,509,842,,,37.7,62.3,,,-333,-24.6,,
,,2012,Senate,ND,Kidder County,0,38043,,,,,100,613,706,,,46.5,53.5,,,-93,-7.0,,
,,2012,Senate,ND,LaMoure County,0,38045,,,,,100,1061,1123,,,48.6,51.4,,,-62,-2.8,,
,,2012,Senate,ND,Logan County,0,38047,,,,,100,430,603,,,41.6,58.4,,,-173,-16.8,,
,,2012,Senate,ND,McHenry County,0,38049,,,,,100,1330,1321,,,50.2,49.8,,,9,0.4,,
,,2012,Senate,ND,McIntosh County,0,38051,,,,,100,644,866,,,42.6,57.4,,,-222,-14.8,,
,,2012,Senate,ND,McKenzie County,0,38053,,,,,100,1227,2170,,,36.1,63.9,,,-943,-27.8,,
,,2012,Senate,ND,McLean County,0,38055,,,,,100,2344,2534,,,48.1,51.9,,,-190,-3.8,,
,,2012,Senate,ND,Mercer County,0,38057,,,,,100,1798,2610,,,40.8,59.2,,,-812,-18.4,,
,,2012,Senate,ND,Morton County,0,38059,,,,,100,6322,7124,,,47.0,53.0,,,-802,-6.0,,
,,2012,Senate,ND,Mountrail County,0,38061,,,,,100,1742,1672,,,51.0,49.0,,,70,2.0,,
,,2012,Senate,ND,Nelson County,0,38063,,,,,100,992,668,,,59.8,40.2,,,324,19.6,,
,,2012,Senate,ND,Oliver County,0,38065,,,,,100,446,555,,,44.6,55.4,,,-109,-10.8,,
,,2012,Senate,ND,Pembina County,0,38067,,,,,100,1664,1573,,,51.4,48.6,,,91,2.8,,
,,2012,Senate,ND,Pierce County,0,38069,,,,,100,1025,1131,,,47.5,52.5,,,-106,-5.0,,
,,2012,Senate,ND,Ramsey County,0,38071,,,,,100,2763,2224,,,55.4,44.6,,,539,10.8,,
,,2012,Senate,ND,Ransom County,0,38073,,,,,100,1667,754,,,68.9,31.1,,,913,37.8,,
,,2012,Senate,ND,Renville County,0,38075,,,,,100,580,675,,,46.2,53.8,,,-95,-7.6,,
,,2012,Senate,ND,Richland County,0,38077,,,,,100,4433,3121,,,58.7,41.3,,,1312,17.4,,
,,2012,Senate,ND,Rolette County,0,38079,,,,,100,3660,900,,,80.3,19.7,,,2760,60.6,,
,,2012,Senate,ND,Sargent County,0,38081,,,,,100,1318,677,,,66.1,33.9,,,641,32.2,,
,,2012,Senate,ND,Sheridan County,0,38083,,,,,100,290,519,,,35.8,64.2,,,-229,-28.4,,
,,2012,Senate,ND,Sioux County,0,38085,,,,,100,962,184,,,83.9,16.1,,,778,67.8,,
,,2012,Senate,ND,Slope County,0,38087,,,,,100,149,294,,,33.6,66.4,,,-145,-32.8,,
,,2012,Senate,ND,Stark County,0,38089,,,,,100,4099,7384,,,35.7,64.3,,,-3285,-28.6,,
,,2012,Senate,ND,Steele County,0,38091,,,,,100,637,395,,,61.7,38.3,,,242,23.4,,
,,2012,Senate,ND,Stutsman County,0,38093,,,,,100,4775,4612,,,50.9,49.1,,,163,1.8,,
,,2012,Senate,ND,Towner County,0,38095,,,,,100,693,469,,,59.6,40.4,,,224,19.2,,
,,2012,Senate,ND,Traill County,0,38097,,,,,100,2274,1567,,,59.2,40.8,,,707,18.4,,
,,2012,Senate,ND,Walsh County,0,38099,,,,,100,2813,2266,,,55.4,44.6,,,547,10.8,,
,,2012,Senate,ND,Ward County,0,38101,,,,,100,11197,13839,,,44.7,55.3,,,-2642,-10.6,,
,,2012,Senate,ND,Wells County,0,38103,,,,,100,976,1358,,,41.8,58.2,,,-382,-16.4,,
,,2012,Senate,ND,Williams County,0,38105,,,,,100,3099,6454,,,32.4,67.6,,,-3355,-35.2,,
,,2012,Senate,RI,Bristol County,0,44001,,,,,100,14525,8379,,,63.4,36.6,,,6146,26.8,,
,,2012,Senate,RI,Kent County,0,44003,,,,,100,43618,29578,,,59.6,40.4,,,14040,19.2,,
,,2012,Senate,RI,Newport County,0,44005,,,,,100,22909,15227,,,60.1,39.9,,,7682,20.2,,
,,2012,Senate,RI,Providence County,0,44007,,,,,100,150540,67848,,,68.9,31.1,,,82692,37.8,,
,,2012,Senate,RI,Washington County,0,44009,,,,,100,34095,23588,,,59.1,40.9,,,10507,18.2,,
,,2012,Senate,WY,Albany County,0,56001,,,,,100,6456,9081,,,40.6,57.2,,,-2625,-16.6,,
,,2012,Senate,WY,Big Horn County,0,56003,,,,,100,554,4560,,,10.5,86.6,,,-4006,-76.1,,
,,2012,Senate,WY,Campbell County,0,56005,,,,,100,1668,15027,,,9.7,87.1,,,-13359,-77.4,,
,,2012,Senate,WY,Carbon County,0,56007,,,,,100,1405,4868,,,21.9,76.1,,,-3463,-54.2,,
,,2012,Senate,WY,Converse County,0,56009,,,,,100,772,5365,,,12.3,85.4,,,-4593,-73.1,,
,,2012,Senate,WY,Crook County,0,56011,,,,,100,348,3177,,,9.6,87.3,,,-2829,-77.7,,
,,2012,Senate,WY,Fremont County,0,56013,,,,,100,3767,12366,,,22.6,74.2,,,-8599,-51.6,,
,,2012,Senate,WY,Goshen County,0,56015,,,,,100,944,4633,,,16.5,80.8,,,-3689,-64.3,,
,,2012,Senate,WY,Hot Springs County,0,56017,,,,,100,354,2078,,,14.2,83.2,,,-1724,-69.0,,
,,2012,Senate,WY,Johnson County,0,56019,,,,,100,492,3633,,,11.7,86.3,,,-3141,-74.6,,
,,2012,Senate,WY,Laramie County,0,56021,,,,,100,10532,26016,,,28.1,69.4,,,-15484,-41.3,,
,,2012,Senate,WY,Lincoln County,0,56023,,,,,100,1070,7230,,,12.6,85.3,,,-6160,-72.7,,
,,2012,Senate,WY,Natrona County,0,56025,,,,,100,6533,24427,,,20.5,76.8,,,-17894,-56.3,,
,,2012,Senate,WY,Niobrara County,0,56027,,,,,100,124,1110,,,9.8,87.8,,,-986,-78.0,,
,,2012,Senate,WY,Park County,0,56029,,,,,100,2183,11789,,,15.3,82.4,,,-9606,-67.1,,
,,2012,Senate,WY,Platte County,0,56031,,,,,100,905,3420,,,20.2,76.3,,,-2515,-56.1,,
,,2012,Senate,WY,Sheridan County,0,56033,,,,,100,2757,11174,,,19.5,79.0,,,-8417,-59.5,,
,,2012,Senate,WY,Sublette County,0,56035,,,,,100,576,3631,,,13.4,84.5,,,-3055,-71.1,,
,,2012,Senate,WY,Sweetwater County,0,56037,,,,,100,3777,12398,,,22.7,74.7,,,-8621,-52.0,,
,,2012,Senate,WY,Teton County,0,56039,,,,,100,5139,5561,,,47.0,50.8,,,-422,-3.8,,
,,2012,Senate,WY,Uinta County,0,56041,,,,,100,1365,6779,,,16.3,81.0,,,-5414,-64.7,,
,,2012,Senate,WY,Washakie County,0,56043,,,,,100,539,3320,,,13.7,84.5,,,-2781,-70.8,,
,,2012,Senate,WY,Weston County,0,56045,,,,,100,336,2888,,,10.1,86.4,,,-2552,-76.3,,
,,2012,Senate,TX,Anderson County,0,48001,,,,,100,4140,11465,,,25.9,71.8,,,-7325,-45.9,,
,,2012,Senate,TX,Andrews County,0,48003,,,,,100,757,3492,,,17.3,79.7,,,-2735,-62.4,,
,,2012,Senate,TX,Angelina County,0,48005,,,,,100,8120,19294,,,29.1,69.1,,,-11174,-40.0,,
,,2012,Senate,TX,Aransas County,0,48007,,,,,100,2591,6639,,,27.3,70.0,,,-4048,-42.7,,
,,2012,Senate,TX,Archer County,0,48009,,,,,100,598,3379,,,14.7,83.1,,,-2781,-68.4,,
,,2012,Senate,TX,Armstrong County,0,48011,,,,,100,109,785,,,11.9,85.5,,,-676,-73.6,,
,,2012,Senate,TX,Atascosa County,0,48013,,,,,100,4877,7140,,,39.4,57.7,,,-2263,-18.3,,
,,2012,Senate,TX,Austin County,0,48015,,,,,100,2305,8996,,,20.0,78.2,,,-6691,-58.2,,
,,2012,Senate,TX,Bailey County,0,48017,,,,,100,421,1325,,,23.7,74.6,,,-904,-50.9,,
,,2012,Senate,TX,Bandera County,0,48019,,,,,100,1829,7187,,,19.5,76.7,,,-5358,-57.2,,
,,2012,Senate,TX,Bastrop County,0,48021,,,,,100,10240,12708,,,42.5,52.7,,,-2468,-10.2,,
,,2012,Senate,TX,Baylor County,0,48023,,,,,100,332,1090,,,22.4,73.4,,,-758,-51.0,,
,,2012,Senate,TX,Bee County,0,48025,,,,,100,3234,4157,,,42.7,54.8,,,-923,-12.1,,
,,2012,Senate,TX,Bell County,0,48027,,,,,100,33260,78730,,,29.1,68.8,,,-45470,-39.7,,
,,2012,Senate,TX,Bexar County,0,48029,,,,,100,255775,235133,,,50.5,46.4,,,20642,4.1,,
,,2012,Senate,TX,Blanco County,0,48031,,,,,100,1281,3408,,,26.1,69.4,,,-2127,-43.3,,
,,2012,Senate,TX,Borden County,0,48033,,,,,100,39,297,,,11.4,86.6,,,-258,-75.2,,
,,2012,Senate,TX,Bosque County,0,48035,,,,,100,1477,5549,,,20.4,76.7,,,-4072,-56.3,,
,,2012,Senate,TX,Bowie County,0,48037,,,,,100,11848,21802,,,34.4,63.3,,,-9954,-28.9,,
,,2012,Senate,TX,Brazoria County,0,48039,,,,,100,33655,69329,,,31.8,65.5,,,-35674,-33.7,,
,,2012,Senate,TX,Brazos County,0,48041,,,,,100,16369,36780,,,29.7,66.6,,,-20411,-36.9,,
,,2012,Senate,TX,Brewster County,0,48043,,,,,100,1624,1874,,,43.4,50.1,,,-250,-6.7,,
,,2012,Senate,TX,Briscoe County,0,48045,,,,,100,142,501,,,21.6,76.3,,,-359,-54.7,,
,,2012,Senate,TX,Brooks County,0,48047,,,,,100,1737,583,,,73.8,24.8,,,1154,49.0,,
,,2012,Senate,TX,Brown County,0,48049,,,,,100,2069,11266,,,15.1,82.1,,,-9197,-67.0,,
,,2012,Senate,TX,Burleson County,0,48051,,,,,100,1758,4549,,,27.4,70.9,,,-2791,-43.5,,
,,2012,Senate,TX,Burnet County,0,48053,,,,,100,3883,12098,,,23.4,72.8,,,-8215,-49.4,,
,,2012,Senate,TX,Caldwell County,0,48055,,,,,100,4963,5548,,,45.6,50.9,,,-585,-5.3,,
,,2012,Senate,TX,Calhoun County,0,48057,,,,,100,2447,3809,,,37.9,58.9,,,-1362,-21.0,,
,,2012,Senate,TX,Callahan County,0,48059,,,,,100,797,4154,,,15.6,81.4,,,-3357,-65.8,,
,,2012,Senate,TX,Cameron County,0,48061,,,,,100,41930,27881,,,57.9,38.5,,,14049,19.4,,
,,2012,Senate,TX,Camp County,0,48063,,,,,100,1567,2640,,,36.6,61.7,,,-1073,-25.1,,
,,2012,Senate,TX,Carson County,0,48065,,,,,100,336,2333,,,12.3,85.2,,,-1997,-72.9,,
,,2012,Senate,TX,Cass County,0,48067,,,,,100,3425,7847,,,29.8,68.3,,,-4422,-38.5,,
,,2012,Senate,TX,Castro County,0,48069,,,,,100,582,1379,,,29.1,68.9,,,-797,-39.8,,
,,2012,Senate,TX,Chambers County,0,48071,,,,,100,2738,11300,,,19.1,78.8,,,-8562,-59.7,,
,,2012,Senate,TX,Cherokee County,0,48073,,,,,100,4398,11456,,,27.2,70.9,,,-7058,-43.7,,
,,2012,Senate,TX,Childress County,0,48075,,,,,100,334,1567,,,17.2,80.8,,,-1233,-63.6,,
,,2012,Senate,TX,Clay County,0,48077,,,,,100,910,3820,,,18.7,78.7,,,-2910,-60.0,,
,,2012,Senate,TX,Cochran County,0,48079,,,,,100,224,647,,,25.1,72.5,,,-423,-47.4,,
,,2012,Senate,TX,Coke County,0,48081,,,,,100,204,1143,,,14.7,82.5,,,-939,-67.8,,
,,2012,Senate,TX,Coleman County,0,48083,,,,,100,505,2801,,,14.9,82.9,,,-2296,-68.0,,
,,2012,Senate,TX,Collin County,0,48085,,,,,100,96078,188101,,,32.8,64.2,,,-92023,-31.4,,
,,2012,Senate,TX,Collingsworth County,0,48087,,,,,100,221,845,,,20.1,76.9,,,-624,-56.8,,
,,2012,Senate,TX,Colorado County,0,48089,,,,,100,2057,5753,,,25.9,72.4,,,-3696,-46.5,,
,,2012,Senate,TX,Comal County,0,48091,,,,,100,10960,37671,,,21.8,74.9,,,-26711,-53.1,,
,,2012,Senate,TX,Comanche County,0,48093,,,,,100,1015,3676,,,21.1,76.4,,,-2661,-55.3,,
,,2012,Senate,TX,Concho County,0,48095,,,,,100,187,760,,,19.2,78.1,,,-573,-58.9,,
,,2012,Senate,TX,Cooke County,0,48097,,,,,100,2457,11223,,,17.5,79.9,,,-8766,-62.4,,
,,2012,Senate,TX,Coryell County,0,48099,,,,,100,4969,10748,,,30.5,66.0,,,-5779,-35.5,,
,,2012,Senate,TX,Cottle County,0,48101,,,,,100,166,464,,,25.0,69.9,,,-298,-44.9,,
,,2012,Senate,TX,Crane County,0,48103,,,,,100,253,940,,,20.6,76.6,,,-687,-56.0,,
,,2012,Senate,TX,Crockett County,0,48105,,,,,100,404,883,,,30.2,66.0,,,-479,-35.8,,
,,2012,Senate,TX,Crosby County,0,48107,,,,,100,611,1053,,,35.8,61.7,,,-442,-25.9,,
,,2012,Senate,TX,Culberson County,0,48109,,,,,100,353,312,,,50.3,44.4,,,41,5.9,,
,,2012,Senate,TX,Dallam County,0,48111,,,,,100,235,1237,,,15.5,81.4,,,-1002,-65.9,,
,,2012,Senate,TX,Dallas County,0,48113,,,,,100,387190,289810,,,55.7,41.7,,,97380,14.0,,
,,2012,Senate,TX,Dawson County,0,48115,,,,,100,938,2509,,,26.6,71.3,,,-1571,-44.7,,
,,2012,Senate,TX,DeWitt County,0,48123,,,,,100,1483,4777,,,23.1,74.3,,,-3294,-51.2,,
,,2012,Senate,TX,Deaf Smith County,0,48117,,,,,100,1084,3032,,,25.7,72.0,,,-1948,-46.3,,
,,2012,Senate,TX,Delta County,0,48119,,,,,100,513,1414,,,26.0,71.7,,,-901,-45.7,,
,,2012,Senate,TX,Denton County,0,48121,,,,,100,76365,152786,,,32.1,64.2,,,-76421,-32.1,,
,,2012,Senate,TX,Dickens County,0,48125,,,,,100,236,715,,,24.4,73.8,,,-479,-49.4,,
,,2012,Senate,TX,Dimmit County,0,48127,,,,,100,1839,842,,,66.3,30.3,,,997,36.0,,
,,2012,Senate,TX,Donley County,0,48129,,,,,100,251,1211,,,16.7,80.7,,,-960,-64.0,,
,,2012,Senate,TX,Duval County,0,48131,,,,,100,3078,945,,,74.7,22.9,,,2133,51.8,,
,,2012,Senate,TX,Eastland County,0,48133,,,,,100,1065,5187,,,16.5,80.5,,,-4122,-64.0,,
,,2012,Senate,TX,Ector County,0,48135,,,,,100,7753,23554,,,24.1,73.3,,,-15801,-49.2,,
,,2012,Senate,TX,Edwards County,0,48137,,,,,100,172,623,,,21.0,76.1,,,-451,-55.1,,
,,2012,Senate,TX,El Paso County,0,48141,,,,,100,101467,59237,,,61.0,35.6,,,42230,25.4,,
,,2012,Senate,TX,Ellis County,0,48139,,,,,100,13977,37649,,,26.3,70.8,,,-23672,-44.5,,
,,2012,Senate,TX,Erath County,0,48143,,,,,100,2066,9969,,,16.7,80.5,,,-7903,-63.8,,
,,2012,Senate,TX,Falls County,0,48145,,,,,100,2032,3139,,,38.5,59.5,,,-1107,-21.0,,
,,2012,Senate,TX,Fannin County,0,48147,,,,,100,2697,7586,,,25.4,71.4,,,-4889,-46.0,,
,,2012,Senate,TX,Fayette County,0,48149,,,,,100,2773,7327,,,26.8,70.9,,,-4554,-44.1,,
,,2012,Senate,TX,Fisher County,0,48151,,,,,100,559,975,,,35.5,61.9,,,-416,-26.4,,
,,2012,Senate,TX,Floyd County,0,48153,,,,,100,545,1468,,,26.7,71.8,,,-923,-45.1,,
,,2012,Senate,TX,Foard County,0,48155,,,,,100,162,285,,,35.1,61.7,,,-123,-26.6,,
,,2012,Senate,TX,Fort Bend County,0,48157,,,,,100,98249,115492,,,45.1,53.0,,,-17243,-7.9,,
,,2012,Senate,TX,Franklin County,0,48159,,,,,100,901,3139,,,21.7,75.6,,,-2238,-53.9,,
,,2012,Senate,TX,Freestone County,0,48161,,,,,100,1927,5235,,,26.3,71.5,,,-3308,-45.2,,
,,2012,Senate,TX,Frio County,0,48163,,,,,100,2083,1583,,,55.2,42.0,,,500,13.2,,
,,2012,Senate,TX,Gaines County,0,48165,,,,,100,546,3312,,,13.9,84.1,,,-2766,-70.2,,
,,2012,Senate,TX,Galveston County,0,48167,,,,,100,39115,66455,,,36.1,61.3,,,-27340,-25.2,,
,,2012,Senate,TX,Garza County,0,48169,,,,,100,250,1208,,,16.8,81.0,,,-958,-64.2,,
,,2012,Senate,TX,Gillespie County,0,48171,,,,,100,2227,9790,,,17.9,78.9,,,-7563,-61.0,,
,,2012,Senate,TX,Glasscock County,0,48173,,,,,100,52,493,,,9.5,90.0,,,-441,-80.5,,
,,2012,Senate,TX,Goliad County,0,48175,,,,,100,1035,2101,,,31.9,64.8,,,-1066,-32.9,,
,,2012,Senate,TX,Gonzales County,0,48177,,,,,100,1756,3935,,,30.1,67.4,,,-2179,-37.3,,
,,2012,Senate,TX,Gray County,0,48179,,,,,100,941,6238,,,12.8,85.1,,,-5297,-72.3,,
,,2012,Senate,TX,Grayson County,0,48181,,,,,100,10827,29084,,,26.3,70.6,,,-18257,-44.3,,
,,2012,Senate,TX,Gregg County,0,48183,,,,,100,13244,27196,,,32.3,66.3,,,-13952,-34.0,,
,,2012,Senate,TX,Grimes County,0,48185,,,,,100,2372,5893,,,28.0,69.6,,,-3521,-41.6,,
,,2012,Senate,TX,Guadalupe County,0,48187,,,,,100,14806,31514,,,30.8,65.6,,,-16708,-34.8,,
,,2012,Senate,TX,Hale County,0,48189,,,,,100,2252,6163,,,26.1,71.4,,,-3911,-45.3,,
,,2012,Senate,TX,Hall County,0,48191,,,,,100,262,754,,,25.2,72.4,,,-492,-47.2,,
,,2012,Senate,TX,Hamilton County,0,48193,,,,,100,697,2714,,,20.0,78.0,,,-2017,-58.0,,
,,2012,Senate,TX,Hansford County,0,48195,,,,,100,156,1721,,,8.2,90.1,,,-1565,-81.9,,
,,2012,Senate,TX,Hardeman County,0,48197,,,,,100,352,1013,,,24.9,71.7,,,-661,-46.8,,
,,2012,Senate,TX,Hardin County,0,48199,,,,,100,3556,17023,,,16.9,81.1,,,-13467,-64.2,,
,,2012,Senate,TX,Harris County,0,48201,,,,,100,562955,581197,,,48.0,49.6,,,-18242,-1.6,,
,,2012,Senate,TX,Harrison County,0,48203,,,,,100,9579,15656,,,37.3,61.0,,,-6077,-23.7,,
,,2012,Senate,TX,Hartley County,0,48205,,,,,100,214,1639,,,11.4,87.1,,,-1425,-75.7,,
,,2012,Senate,TX,Haskell County,0,48207,,,,,100,629,1240,,,32.6,64.2,,,-611,-31.6,,
,,2012,Senate,TX,Hays County,0,48209,,,,,100,24718,30129,,,42.5,51.9,,,-5411,-9.4,,
,,2012,Senate,TX,Hemphill County,0,48211,,,,,100,179,1256,,,12.3,86.0,,,-1077,-73.7,,
,,2012,Senate,TX,Henderson County,0,48213,,,,,100,6605,20093,,,24.2,73.5,,,-13488,-49.3,,
,,2012,Senate,TX,Hidalgo County,0,48215,,,,,100,88316,41591,,,66.4,31.3,,,46725,35.1,,
,,2012,Senate,TX,Hill County,0,48217,,,,,100,2895,8693,,,24.4,73.2,,,-5798,-48.8,,
,,2012,Senate,TX,Hockley County,0,48219,,,,,100,1380,5353,,,19.8,76.7,,,-3973,-56.9,,
,,2012,Senate,TX,Hood County,0,48221,,,,,100,3954,17625,,,17.8,79.5,,,-13671,-61.7,,
,,2012,Senate,TX,Hopkins County,0,48223,,,,,100,3286,8813,,,26.6,71.3,,,-5527,-44.7,,
,,2012,Senate,TX,Houston County,0,48225,,,,,100,2294,5538,,,28.8,69.6,,,-3244,-40.8,,
,,2012,Senate,TX,Howard County,0,48227,,,,,100,1029,3891,,,20.4,77.1,,,-2862,-56.7,,
,,2012,Senate,TX,Hudspeth County,0,48229,,,,,100,287,458,,,36.7,58.5,,,-171,-21.8,,
,,2012,Senate,TX,Hunt County,0,48231,,,,,100,6884,19749,,,25.1,71.9,,,-12865,-46.8,,
,,2012,Senate,TX,Hutchinson County,0,48233,,,,,100,1754,6576,,,20.6,77.1,,,-4822,-56.5,,
,,2012,Senate,TX,Irion County,0,48235,,,,,100,119,622,,,15.5,80.8,,,-503,-65.3,,
,,2012,Senate,TX,Jack County,0,48237,,,,,100,391,2382,,,13.7,83.7,,,-1991,-70.0,,
,,2012,Senate,TX,Jackson County,0,48239,,,,,100,1103,3607,,,22.9,75.0,,,-2504,-52.1,,
,,2012,Senate,TX,Jasper County,0,48241,,,,,100,3738,8981,,,28.7,69.0,,,-5243,-40.3,,
,,2012,Senate,TX,Jeff Davis County,0,48243,,,,,100,417,657,,,36.9,58.1,,,-240,-21.2,,
,,2012,Senate,TX,Jefferson County,0,48245,,,,,100,44429,41309,,,51.1,47.5,,,3120,3.6,,
,,2012,Senate,TX,Jim Hogg County,0,48247,,,,,100,1139,433,,,71.4,27.1,,,706,44.3,,
,,2012,Senate,TX,Jim Wells County,0,48249,,,,,100,5994,4671,,,55.1,43.0,,,1323,12.1,,
