state,county,total_votes,dem_votes,gop_votes,winner,margin,dem_vote_share,gop_vote_share,absentee_votes,absentee_vote_share,dem_absentee_votes,gop_absentee_votes,absentee_winner,dem_absentee_vote_share,gop_absentee_vote_share
Ohio,Hancock,28052,10929,17123,Republican,22.0,39.0,61.0,0,0.0,0,0,Republican,0,0
Ohio,Fayette,8480,2914,5566,Republican,31.2,34.4,65.6,0,0.0,0,0,Republican,0,0
Ohio,Delaware,94330,44743,49587,Republican,5.2,47.4,52.6,0,0.0,0,0,Republican,0,0
Ohio,Geauga,42501,19104,23397,Republican,10.2,44.9,55.1,0,0.0,0,0,Republican,0,0
Ohio,Pickaway,19783,7481,12302,Republican,24.4,37.8,62.2,0,0.0,0,0,Republican,0,0
Ohio,Wyandot,8113,3062,5051,Republican,24.6,37.7,62.3,0,0.0,0,0,Republican,0,0
Ohio,Ross,23340,10602,12738,Republican,9.2,45.4,54.6,0,0.0,0,0,Republican,0,0
Ohio,Allen,35921,14429,21492,Republican,19.6,40.2,59.8,0,0.0,0,0,Republican,0,0
Ohio,Mahoning,90248,54594,35654,Democrat,21.0,60.5,39.5,0,0.0,0,0,Republican,0,0
Ohio,Van Wert,10741,3020,7721,Republican,43.8,28.1,71.9,0,0.0,0,0,Republican,0,0
Ohio,Sandusky,22128,10987,11141,Republican,0.6,49.7,50.3,0,0.0,0,0,Republican,0,0
Ohio,Guernsey,12543,5014,7529,Republican,20.0,40.0,60.0,0,0.0,0,0,Republican,0,0
Ohio,Summit,212628,129479,83149,Democrat,21.8,60.9,39.1,0,0.0,0,0,Republican,0,0
Ohio,Logan,16478,5235,11243,Republican,36.4,31.8,68.2,0,0.0,0,0,Republican,0,0
Ohio,Medina,74971,34493,40478,Republican,8.0,46.0,54.0,0,0.0,0,0,Republican,0,0
Ohio,Putnam,14777,4369,10408,Republican,40.8,29.6,70.4,0,0.0,0,0,Republican,0,0
Ohio,Williams,13199,5272,7927,Republican,20.2,39.9,60.1,0,0.0,0,0,Republican,0,0
Ohio,Hardin,9396,3497,5899,Republican,25.6,37.2,62.8,0,0.0,0,0,Republican,0,0
Ohio,Muskingum,28899,12395,16504,Republican,14.2,42.9,57.1,0,0.0,0,0,Republican,0,0
Ohio,Darke,19490,5569,13921,Republican,42.8,28.6,71.4,0,0.0,0,0,Republican,0,0
Ohio,Cuyahoga,483310,350362,132948,Democrat,45.0,72.5,27.5,0,0.0,0,0,Republican,0,0
Ohio,Preble,15780,4942,10838,Republican,37.4,31.3,68.7,0,0.0,0,0,Republican,0,0
Ohio,Athens,22598,15472,7126,Democrat,37.0,68.5,31.5,0,0.0,0,0,Republican,0,0
Ohio,Trumbull,74863,43381,31482,Democrat,15.8,57.9,42.1,0,0.0,0,0,Republican,0,0
Ohio,Belmont,24762,11603,13159,Republican,6.2,46.9,53.1,0,0.0,0,0,Republican,0,0
Ohio,Morrow,13122,4361,8761,Republican,33.6,33.2,66.8,0,0.0,0,0,Republican,0,0
Ohio,Washington,23167,9259,13908,Republican,20.0,40.0,60.0,0,0.0,0,0,Republican,0,0
Ohio,Portage,60534,32303,28231,Democrat,6.8,53.4,46.6,0,0.0,0,0,Republican,0,0
Ohio,Warren,99572,35815,63757,Republican,28.0,36.0,64.0,0,0.0,0,0,Republican,0,0
Ohio,Ashtabula,32267,16473,15794,Democrat,2.2,51.1,48.9,0,0.0,0,0,Republican,0,0
Ohio,Wayne,39819,15495,24324,Republican,22.2,38.9,61.1,0,0.0,0,0,Republican,0,0
Ohio,Lucas,151030,100807,50223,Democrat,33.4,66.7,33.3,0,0.0,0,0,Republican,0,0
Ohio,Shelby,18616,5183,13433,Republican,44.4,27.8,72.2,0,0.0,0,0,Republican,0,0
Ohio,Highland,13465,3939,9526,Republican,41.4,29.3,70.7,0,0.0,0,0,Republican,0,0
Ohio,Jefferson,24556,11376,13180,Republican,7.4,46.3,53.7,0,0.0,0,0,Republican,0,0
Ohio,Gallia,9630,3355,6275,Republican,30.4,34.8,65.2,0,0.0,0,0,Republican,0,0
Ohio,Mercer,17141,4504,12637,Republican,47.4,26.3,73.7,0,0.0,0,0,Republican,0,0
Ohio,Butler,135710,55604,80106,Republican,18.0,41.0,59.0,0,0.0,0,0,Republican,0,0
Ohio,Scioto,23641,10627,13014,Republican,10.0,45.0,55.0,0,0.0,0,0,Republican,0,0
Ohio,Licking,68611,29469,39142,Republican,14.0,43.0,57.0,0,0.0,0,0,Republican,0,0
Ohio,Ashland,18520,6472,12048,Republican,30.2,34.9,65.1,0,0.0,0,0,Republican,0,0
Ohio,Brown,14835,4651,10184,Republican,37.2,31.4,68.6,0,0.0,0,0,Republican,0,0
Ohio,Marion,20527,8677,11850,Republican,15.4,42.3,57.7,0,0.0,0,0,Republican,0,0
Ohio,Auglaize,19160,5557,13603,Republican,42.0,29.0,71.0,0,0.0,0,0,Republican,0,0
Ohio,Richland,44483,17984,26499,Republican,19.2,40.4,59.6,0,0.0,0,0,Republican,0,0
Ohio,Clermont,79721,27803,51918,Republican,30.2,34.9,65.1,0,0.0,0,0,Republican,0,0
Ohio,Vinton,4108,1641,2467,Republican,20.2,39.9,60.1,0,0.0,0,0,Republican,0,0
Ohio,Pike,8797,3900,4897,Republican,11.4,44.3,55.7,0,0.0,0,0,Republican,0,0
Ohio,Clinton,15001,4645,10356,Republican,38.0,31.0,69.0,0,0.0,0,0,Republican,0,0
Ohio,Crawford,14494,5345,9149,Republican,26.2,36.9,63.1,0,0.0,0,0,Republican,0,0
Ohio,Morgan,5031,2115,2916,Republican,16.0,42.0,58.0,0,0.0,0,0,Republican,0,0
Ohio,Knox,22703,8413,14290,Republican,25.8,37.1,62.9,0,0.0,0,0,Republican,0,0
Nebraska,Keith,3209,567,2542,Republican,61.5,17.7,79.2,510,15.9,0,377,Republican,0.0,73.9
Nebraska,Banner,314,39,263,Republican,71.4,12.4,83.8,58,18.5,0,50,Republican,0.0,86.2
Nebraska,Chase,1562,184,1340,Republican,74.0,11.8,85.8,0,0.0,0,0,Republican,0,0
Nebraska,Cuming,3362,604,2672,Republican,61.5,18.0,79.5,453,13.5,0,304,Republican,0.0,67.1
Nebraska,Colfax,2499,693,1731,Republican,41.6,27.7,69.3,0,0.0,0,0,Republican,0,0
Nebraska,Nuckolls,1752,365,1321,Republican,54.6,20.8,75.4,214,12.2,0,146,Republican,0.0,68.2
Nebraska,Dundy,771,99,649,Republican,71.4,12.8,84.2,0,0.0,0,0,Republican,0,0
Nebraska,Lincoln,12491,2886,8999,Republican,48.9,23.1,72.0,0,0.0,0,0,Republican,0,0
Nebraska,Dakota,4532,1691,2677,Republican,21.8,37.3,59.1,0,0.0,0,0,Republican,0,0
Nebraska,Webster,1364,318,997,Republican,49.8,23.3,73.1,232,17.0,0,148,Republican,0.0,63.8
Nebraska,Franklin,1349,255,1044,Republican,58.5,18.9,77.4,0,0.0,0,0,Republican,0,0
Nebraska,Seward,7063,2174,4607,Republican,34.4,30.8,65.2,952,13.5,0,490,Republican,0.0,51.5
Nebraska,Custer,4642,687,3797,Republican,67.0,14.8,81.8,648,14.0,0,523,Republican,0.0,80.7
Nebraska,Howard,2415,610,1696,Republican,44.9,25.3,70.2,305,12.6,0,210,Republican,0.0,68.9
Nebraska,Merrick,3362,647,2563,Republican,57.0,19.2,76.2,28,0.8,0,12,Republican,0.0,42.9
Nebraska,Washington,9191,2438,6462,Republican,43.8,26.5,70.3,1899,20.7,0,1161,Republican,0.0,61.1
Nebraska,York,5120,1281,3659,Republican,46.5,25.0,71.5,893,17.4,0,593,Republican,0.0,66.4
Nebraska,Thurston,1826,817,970,Republican,8.4,44.7,53.1,191,10.5,0,122,Republican,0.0,63.9
Nebraska,Nemaha,2611,727,1788,Republican,40.7,27.8,68.5,513,19.6,0,325,Republican,0.0,63.4
Nebraska,Clay,2679,592,1979,Republican,51.8,22.1,73.9,0,0.0,0,0,Republican,0,0
Nebraska,Boone,2288,457,1757,Republican,56.8,20.0,76.8,167,7.3,0,127,Republican,0.0,76.0
Nebraska,Greeley,995,238,732,Republican,49.7,23.9,73.6,121,12.2,0,84,Republican,0.0,69.4
Nebraska,Brown,1385,190,1153,Republican,69.5,13.7,83.2,0,0.0,0,0,Republican,0,0
Nebraska,Dawson,6247,1657,4363,Republican,43.3,26.5,69.8,811,13.0,0,562,Republican,0.0,69.3
Nebraska,Saline,4216,1732,2255,Republican,12.4,41.1,53.5,414,9.8,0,201,Republican,0.0,48.6
Nebraska,Dawes,3390,914,2334,Republican,41.8,27.0,68.8,19,0.6,0,7,Republican,0.0,36.8
Nebraska,Cherry,2372,314,1913,Republican,67.4,13.2,80.6,0,0.0,0,0,Republican,0,0
Nebraska,Hamilton,4105,896,3076,Republican,53.1,21.8,74.9,403,9.8,0,255,Republican,0.0,63.3
Nebraska,Red Willow,3887,696,3051,Republican,60.6,17.9,78.5,641,16.5,0,469,Republican,0.0,73.2
Nebraska,Garfield,798,113,667,Republican,69.4,14.2,83.6,0,0.0,0,0,Republican,0,0
Nebraska,Sherman,1289,370,873,Republican,39.0,28.7,67.7,0,0.0,0,0,Republican,0,0
Nebraska,Madison,10508,2236,7949,Republican,54.3,21.3,75.6,1275,12.1,0,874,Republican,0.0,68.5
Nebraska,Grant,301,14,282,Republican,89.0,4.7,93.7,0,0.0,0,0,Republican,0,0
Nebraska,Keya Paha,386,42,336,Republican,76.1,10.9,87.0,115,29.8,0,105,Republican,0.0,91.3
Nebraska,Thayer,2234,539,1606,Republican,47.8,24.1,71.9,347,15.5,0,238,Republican,0.0,68.6
Nebraska,Dodge,12056,3824,7827,Republican,33.2,31.7,64.9,1437,11.9,0,842,Republican,0.0,58.6
Nebraska,Valley,1797,359,1388,Republican,57.2,20.0,77.2,0,0.0,0,0,Republican,0,0
Nebraska,Perkins,1224,180,1011,Republican,67.9,14.7,82.6,0,0.0,0,0,Republican,0,0
Nebraska,Loup,307,51,247,Republican,63.9,16.6,80.5,73,23.8,0,50,Republican,0.0,68.5
Nebraska,Jefferson,2975,924,1913,Republican,33.2,31.1,64.3,407,13.7,0,242,Republican,0.0,59.5
Nebraska,Platte,11032,2343,8372,Republican,54.7,21.2,75.9,1799,16.3,0,1251,Republican,0.0,69.5
Nebraska,Hitchcock,1079,154,890,Republican,68.2,14.3,82.5,0,0.0,0,0,Republican,0,0
Nebraska,Fillmore,2526,690,1718,Republican,40.7,27.3,68.0,461,18.3,0,303,Republican,0.0,65.7
Nebraska,Sioux,537,69,447,Republican,70.4,12.8,83.2,0,0.0,0,0,Republican,0,0
Nebraska,Adams,10223,3334,6487,Republican,30.9,32.6,63.5,1556,15.2,0,878,Republican,0.0,56.4
Nebraska,Thomas,338,36,291,Republican,75.4,10.7,86.1,105,31.1,0,96,Republican,0.0,91.4
Nebraska,Phelps,3855,671,3068,Republican,62.2,17.4,79.6,705,18.3,0,526,Republican,0.0,74.6
Nebraska,Kearney,2629,592,1952,Republican,51.7,22.5,74.2,306,11.6,0,191,Republican,0.0,62.4
Nebraska,Harlan,1488,287,1149,Republican,57.9,19.3,77.2,0,0.0,0,0,Republican,0,0
Nebraska,Dixon,2224,488,1655,Republican,52.5,21.9,74.4,184,8.3,0,121,Republican,0.0,65.8
Nebraska,Pierce,2764,341,2339,Republican,72.3,12.3,84.6,349,12.6,0,278,Republican,0.0,79.7
Nebraska,Furnas,2139,334,1719,Republican,64.8,15.6,80.4,0,0.0,0,0,Republican,0,0
Nebraska,Richardson,3082,858,2137,Republican,41.5,27.8,69.3,0,0.0,0,0,Republican,0,0
Nebraska,Buffalo,16354,4765,10939,Republican,37.8,29.1,66.9,0,0.0,0,0,Republican,0,0
Nebraska,Knox,3588,669,2812,Republican,59.8,18.6,78.4,287,8.0,0,220,Republican,0.0,76.7
Nebraska,Polk,2093,448,1574,Republican,53.8,21.4,75.2,499,23.8,0,343,Republican,0.0,68.7
Nebraska,Johnson,1772,581,1101,Republican,29.3,32.8,62.1,219,12.4,0,124,Republican,0.0,56.6
Nebraska,Lancaster,117036,63175,49449,Democrat,11.7,54.0,42.3,0,0.0,0,0,Republican,0,0
Nebraska,Saunders,9514,2664,6479,Republican,40.1,28.0,68.1,1364,14.3,0,858,Republican,0.0,62.9
Nebraska,Cedar,3514,537,2866,Republican,66.3,15.3,81.6,336,9.6,0,257,Republican,0.0,76.5
Nebraska,Burt,2935,836,1995,Republican,39.5,28.5,68.0,424,14.4,0,244,Republican,0.0,57.5
Nebraska,Nance,1237,315,885,Republican,46.0,25.5,71.5,0,0.0,0,0,Republican,0,0
Nebraska,Rock,665,79,569,Republican,73.7,11.9,85.6,201,30.2,0,170,Republican,0.0,84.6
Nebraska,Wayne,3217,724,2388,Republican,51.7,22.5,74.2,509,15.8,0,324,Republican,0.0,63.7
Nebraska,Sheridan,2036,275,1670,Republican,68.5,13.5,82.0,289,14.2,0,243,Republican,0.0,84.1
Nebraska,Morrill,2114,308,1699,Republican,65.8,14.6,80.4,49,2.3,0,34,Republican,0.0,69.4
Nebraska,Garden,999,139,816,Republican,67.8,13.9,81.7,0,0.0,0,0,Republican,0,0
Nebraska,Box Butte,3627,835,2632,Republican,49.6,23.0,72.6,910,25.1,0,603,Republican,0.0,66.3
Nebraska,Butler,3478,871,2470,Republican,46.0,25.0,71.0,415,11.9,0,274,Republican,0.0,66.0
Nebraska,Mcpherson,262,22,228,Republican,78.6,8.4,87.0,68,26.0,0,63,Republican,0.0,92.6
Nebraska,Boyd,959,128,797,Republican,69.8,13.3,83.1,182,19.0,0,152,Republican,0.0,83.5
Nebraska,Frontier,1040,173,831,Republican,63.3,16.6,79.9,0,0.0,0,0,Republican,0,0
Nebraska,Deuel,717,109,578,Republican,65.4,15.2,80.6,101,14.1,0,85,Republican,0.0,84.2
Nebraska,Gosper,837,147,667,Republican,62.1,17.6,79.7,0,0.0,0,0,Republican,0,0
Nebraska,Logan,337,23,306,Republican,84.0,6.8,90.8,28,8.3,0,24,Republican,0.0,85.7
Nebraska,Hall,16772,5624,10483,Republican,29.0,33.5,62.5,0,0.0,0,0,Republican,0,0
Nebraska,Holt,4142,725,3226,Republican,60.4,17.5,77.9,660,15.9,0,532,Republican,0.0,80.6
Nebraska,Blaine,263,34,223,Republican,71.9,12.9,84.8,69,26.2,0,57,Republican,0.0,82.6
Nebraska,Stanton,2261,363,1817,Republican,64.3,16.1,80.4,104,4.6,0,80,Republican,0.0,76.9
Nebraska,Douglas,204574,103070,94777,Democrat,4.1,50.4,46.3,0,0.0,0,0,Republican,0,0
Nebraska,Kimball,1379,202,1122,Republican,66.8,14.6,81.4,311,22.6,0,228,Republican,0.0,73.3
Nebraska,Cheyenne,3256,579,2566,Republican,61.0,17.8,78.8,691,21.2,0,521,Republican,0.0,75.4
Nebraska,Arthur,232,24,202,Republican,76.8,10.3,87.1,0,0.0,0,0,Republican,0,0
Nebraska,Scotts Bluff,10735,2887,7398,Republican,42.0,26.9,68.9,2153,20.1,0,1411,Republican,0.0,65.5
Nebraska,Hooker,310,49,258,Republican,67.4,15.8,83.2,46,14.8,0,35,Republican,0.0,76.1
Nebraska,Antelope,2524,396,2061,Republican,66.0,15.7,81.7,311,12.3,0,235,Republican,0.0,75.6
Nebraska,Hayes,392,32,350,Republican,81.1,8.2,89.3,0,0.0,0,0,Republican,0,0
Nebraska,Cass,10603,3393,6787,Republican,32.0,32.0,64.0,0,0.0,0,0,Republican,0,0
Nebraska,Pawnee,1153,332,774,Republican,38.3,28.8,67.1,0,0.0,0,0,Republican,0,0
Nebraska,Otoe,6335,1977,4098,Republican,33.5,31.2,64.7,1270,20.0,0,770,Republican,0.0,60.6
Nebraska,Wheeler,414,60,343,Republican,68.4,14.5,82.9,83,20.0,0,67,Republican,0.0,80.7
Nebraska,Sarpy,67622,25706,39306,Republican,20.1,38.0,58.1,0,0.0,0,0,Republican,0,0
Nebraska,Gage,8329,3024,4896,Republican,22.5,36.3,58.8,0,0.0,0,0,Republican,0,0
Mississippi,Benton,5525,2232,3265,Republican,18.7,40.4,59.1,0,0.0,0,0,Republican,0,0
Mississippi,Tunica,5022,3443,1548,Democrat,37.8,68.6,30.8,0,0.0,0,0,Republican,0,0
Mississippi,Union,16566,2837,13606,Republican,65.0,17.1,82.1,0,0.0,0,0,Republican,0,0
Mississippi,Tate,17141,5568,11399,Republican,34.0,32.5,66.5,0,0.0,0,0,Republican,0,0
Mississippi,Yazoo,14474,7214,7184,Democrat,0.2,49.8,49.6,0,0.0,0,0,Republican,0,0
Mississippi,Pontotoc,19279,3708,15341,Republican,60.4,19.2,79.6,0,0.0,0,0,Republican,0,0
Mississippi,Washington,27616,18757,8768,Democrat,36.2,67.9,31.7,0,0.0,0,0,Republican,0,0
Mississippi,Leflore,17104,11400,5599,Democrat,34.0,66.7,32.7,0,0.0,0,0,Republican,0,0
Mississippi,Madison,81354,33691,47194,Republican,16.6,41.4,58.0,0,0.0,0,0,Republican,0,0
Mississippi,Greene,7389,1496,5833,Republican,58.7,20.2,78.9,0,0.0,0,0,Republican,0,0
Mississippi,Clarke,12086,4197,7827,Republican,30.1,34.7,64.8,0,0.0,0,0,Republican,0,0
Mississippi,Winston,13978,6003,7907,Republican,13.7,42.9,56.6,0,0.0,0,0,Republican,0,0
Mississippi,Tallahatchie,8439,4616,3785,Democrat,9.8,54.7,44.9,0,0.0,0,0,Republican,0,0
Mississippi,Simpson,17763,6051,11595,Republican,31.2,34.1,65.3,0,0.0,0,0,Republican,0,0
Mississippi,Covington,13756,5023,8629,Republican,26.2,36.5,62.7,0,0.0,0,0,Republican,0,0
Mississippi,Stone,10676,2434,8172,Republican,53.7,22.8,76.5,0,0.0,0,0,Republican,0,0
Mississippi,Perry,7862,1855,5945,Republican,52.0,23.6,75.6,0,0.0,0,0,Republican,0,0
Mississippi,Jefferson,6275,5074,1162,Democrat,62.4,80.9,18.5,0,0.0,0,0,Republican,0,0
Mississippi,Chickasaw,11930,5308,6561,Republican,10.5,44.5,55.0,0,0.0,0,0,Republican,0,0
Mississippi,Wilkinson,5574,3560,1980,Democrat,28.4,63.9,35.5,0,0.0,0,0,Republican,0,0
Mississippi,Claiborne,6643,5284,1323,Democrat,59.6,79.5,19.9,0,0.0,0,0,Republican,0,0
Mississippi,Scott,15521,6210,9247,Republican,19.6,40.0,59.6,0,0.0,0,0,Republican,0,0
Mississippi,Forrest,45153,19278,25468,Republican,13.7,42.7,56.4,0,0.0,0,0,Republican,0,0
Mississippi,Montgomery,7738,3163,4536,Republican,17.7,40.9,58.6,0,0.0,0,0,Republican,0,0
Mississippi,Prentiss,14414,3212,11112,Republican,54.8,22.3,77.1,0,0.0,0,0,Republican,0,0
Mississippi,Humphreys,6371,4412,1917,Democrat,39.2,69.3,30.1,0,0.0,0,0,Republican,0,0
Mississippi,Lowndes,39435,17928,21294,Republican,8.5,45.5,54.0,0,0.0,0,0,Republican,0,0
Mississippi,Bolivar,21674,13734,7828,Democrat,27.3,63.4,36.1,0,0.0,0,0,Republican,0,0
Mississippi,Newton,14328,4230,9982,Republican,40.2,29.5,69.7,0,0.0,0,0,Republican,0,0
Mississippi,Jasper,12718,6462,6198,Democrat,2.1,50.8,48.7,0,0.0,0,0,Republican,0,0
Mississippi,Rankin,103407,25951,76500,Republican,48.9,25.1,74.0,0,0.0,0,0,Republican,0,0
Mississippi,Monroe,23506,8051,15343,Republican,31.0,34.3,65.3,0,0.0,0,0,Republican,0,0
Mississippi,Alcorn,20165,3932,16065,Republican,60.2,19.5,79.7,0,0.0,0,0,Republican,0,0
Mississippi,Wayne,14534,5467,8986,Republican,24.2,37.6,61.8,0,0.0,0,0,Republican,0,0
Mississippi,Smith,11868,2711,9064,Republican,53.6,22.8,76.4,0,0.0,0,0,Republican,0,0
Mississippi,Grenada,15366,6671,8616,Republican,12.7,43.4,56.1,0,0.0,0,0,Republican,0,0
Mississippi,Leake,12829,5349,7413,Republican,16.1,41.7,57.8,0,0.0,0,0,Republican,0,0
Mississippi,Lawrence,10035,3329,6640,Republican,33.0,33.2,66.2,0,0.0,0,0,Republican,0,0
Mississippi,Adams,21586,12244,9206,Democrat,14.1,56.7,42.6,0,0.0,0,0,Republican,0,0
Mississippi,Harrison,103213,37842,64673,Republican,26.0,36.7,62.7,0,0.0,0,0,Republican,0,0
Mississippi,Kemper,6852,3901,2927,Democrat,14.2,56.9,42.7,0,0.0,0,0,Republican,0,0
Mississippi,Issaquena,1092,571,515,Democrat,5.1,52.3,47.2,0,0.0,0,0,Republican,0,0
Mississippi,Sunflower,14657,9769,4811,Democrat,33.9,66.7,32.8,0,0.0,0,0,Republican,0,0
Mississippi,Quitman,4829,3158,1642,Democrat,31.4,65.4,34.0,0,0.0,0,0,Republican,0,0
Mississippi,Itawamba,13621,1795,11707,Republican,72.7,13.2,85.9,0,0.0,0,0,Republican,0,0
Mississippi,Lincoln,24852,7144,17570,Republican,42.0,28.7,70.7,0,0.0,0,0,Republican,0,0
Mississippi,Tippah,13788,2769,10921,Republican,59.1,20.1,79.2,0,0.0,0,0,Republican,0,0
Mississippi,Amite,10649,3953,6573,Republican,24.6,37.1,61.7,0,0.0,0,0,Republican,0,0
Mississippi,Pike,25344,11989,13176,Republican,4.7,47.3,52.0,0,0.0,0,0,Republican,0,0
Mississippi,Clay,15307,8462,6788,Democrat,11.0,55.3,44.3,0,0.0,0,0,Republican,0,0
Mississippi,Holmes,11015,8872,2099,Democrat,61.4,80.5,19.1,0,0.0,0,0,Republican,0,0
Mississippi,Lauderdale,46229,17449,28561,Republican,24.1,37.7,61.8,0,0.0,0,0,Republican,0,0
Mississippi,Lamar,39590,9217,30000,Republican,52.5,23.3,75.8,0,0.0,0,0,Republican,0,0
Mississippi,Hinds,158072,113942,43398,Democrat,44.6,72.1,27.5,0,0.0,0,0,Republican,0,0
Mississippi,Attala,12435,4893,7470,Republican,20.8,39.3,60.1,0,0.0,0,0,Republican,0,0
Mississippi,Marshall,22627,11918,10575,Democrat,6.0,52.7,46.7,0,0.0,0,0,Republican,0,0
Mississippi,Noxubee,7892,5690,2180,Democrat,44.5,72.1,27.6,0,0.0,0,0,Republican,0,0
Mississippi,Walthall,10190,3984,6130,Republican,21.1,39.1,60.2,0,0.0,0,0,Republican,0,0
Mississippi,Oktibbeha,28582,14138,14232,Republican,0.3,49.5,49.8,0,0.0,0,0,Republican,0,0
Mississippi,George,14120,2006,11987,Republican,70.7,14.2,84.9,0,0.0,0,0,Republican,0,0
Mississippi,Lafayette,32812,14516,18098,Republican,11.0,44.2,55.2,0,0.0,0,0,Republican,0,0
Mississippi,Carroll,8564,2644,5848,Republican,37.4,30.9,68.3,0,0.0,0,0,Republican,0,0
Mississippi,Copiah,20705,10257,10304,Republican,0.3,49.5,49.8,0,0.0,0,0,Republican,0,0
Mississippi,Jackson,78943,25426,52969,Republican,34.9,32.2,67.1,0,0.0,0,0,Republican,0,0
Mississippi,Tishomingo,12072,1763,10188,Republican,69.8,14.6,84.4,0,0.0,0,0,Republican,0,0
Mississippi,Lee,51378,16063,34868,Republican,36.6,31.3,67.9,0,0.0,0,0,Republican,0,0
Mississippi,Hancock,27426,7238,20029,Republican,46.6,26.4,73.0,0,0.0,0,0,Republican,0,0
Mississippi,Calhoun,9240,2672,6516,Republican,41.6,28.9,70.5,0,0.0,0,0,Republican,0,0
Mississippi,Webster,7836,1531,6254,Republican,60.3,19.5,79.8,0,0.0,0,0,Republican,0,0
Mississippi,Yalobusha,9322,4114,5161,Republican,11.3,44.1,55.4,0,0.0,0,0,Republican,0,0
Mississippi,Jones,44052,12638,30916,Republican,41.5,28.7,70.2,0,0.0,0,0,Republican,0,0
Mississippi,Neshoba,15954,4196,11676,Republican,46.9,26.3,73.2,0,0.0,0,0,Republican,0,0
Mississippi,Coahoma,12841,8508,4256,Democrat,33.2,66.3,33.1,0,0.0,0,0,Republican,0,0
Mississippi,Marion,17733,5657,11944,Republican,35.5,31.9,67.4,0,0.0,0,0,Republican,0,0
Mississippi,Desoto,100972,34453,65485,Republican,30.8,34.1,64.9,0,0.0,0,0,Republican,0,0
Mississippi,Sharkey,3451,2236,1204,Democrat,29.9,64.8,34.9,0,0.0,0,0,Republican,0,0
Mississippi,Jefferson Davis,9586,5543,3988,Democrat,16.2,57.8,41.6,0,0.0,0,0,Republican,0,0
Mississippi,Pearl River,31125,6037,24773,Republican,60.2,19.4,79.6,0,0.0,0,0,Republican,0,0
Mississippi,Choctaw,5976,1691,4245,Republican,42.7,28.3,71.0,0,0.0,0,0,Republican,0,0
Mississippi,Panola,22437,10857,11456,Republican,2.7,48.4,51.1,0,0.0,0,0,Republican,0,0
Mississippi,Warren,30833,14393,16275,Republican,6.1,46.7,52.8,0,0.0,0,0,Republican,0,0
Mississippi,Franklin,6368,2181,4114,Republican,30.4,34.2,64.6,0,0.0,0,0,Republican,0,0
Texas,Armstrong,899,74,819,Republican,82.9,8.2,91.1,0,0.0,0,0,Republican,0,0
Texas,Jim Hogg,1477,1060,409,Democrat,44.1,71.8,27.7,0,0.0,0,0,Republican,0,0
Texas,Shelby,7561,1521,6008,Republican,59.4,20.1,79.5,0,0.0,0,0,Republican,0,0
Texas,Montague,7421,941,6424,Republican,73.9,12.7,86.6,0,0.0,0,0,Republican,0,0
Texas,Bosque,7155,1374,5718,Republican,60.7,19.2,79.9,0,0.0,0,0,Republican,0,0
Texas,Tyler,7139,1185,5919,Republican,66.3,16.6,82.9,0,0.0,0,0,Republican,0,0
Texas,Real,1564,245,1311,Republican,68.1,15.7,83.8,0,0.0,0,0,Republican,0,0
Texas,Marion,3497,1018,2448,Republican,40.9,29.1,70.0,0,0.0,0,0,Republican,0,0
Texas,Starr,10750,8246,2436,Democrat,54.0,76.7,22.7,0,0.0,0,0,Republican,0,0
Texas,Colorado,7637,1825,5779,Republican,51.8,23.9,75.7,0,0.0,0,0,Republican,0,0
Texas,Waller,16603,6335,10167,Republican,23.0,38.2,61.2,0,0.0,0,0,Republican,0,0
Texas,Burnet,18490,4444,13859,Republican,51.0,24.0,75.0,0,0.0,0,0,Republican,0,0
Texas,Frio,3680,2016,1636,Democrat,10.3,54.8,44.5,0,0.0,0,0,Republican,0,0
Texas,Hudspeth,927,404,506,Republican,11.0,43.6,54.6,0,0.0,0,0,Republican,0,0
Texas,Hays,79240,45290,33098,Democrat,15.4,57.2,41.8,0,0.0,0,0,Republican,0,0
Texas,Kerr,22205,5198,16822,Republican,52.4,23.4,75.8,0,0.0,0,0,Republican,0,0
Texas,Milam,7987,1997,5922,Republican,49.1,25.0,74.1,0,0.0,0,0,Republican,0,0
Texas,Dawson,3015,811,2192,Republican,45.8,26.9,72.7,0,0.0,0,0,Republican,0,0
Texas,Denton,295802,134649,158744,Republican,8.2,45.5,53.7,0,0.0,0,0,Republican,0,0
Texas,Llano,10154,2124,7954,Republican,57.4,20.9,78.3,0,0.0,0,0,Republican,0,0
Texas,Falls,4680,1445,3215,Republican,37.8,30.9,68.7,0,0.0,0,0,Republican,0,0
Texas,Hunt,28488,7151,21115,Republican,49.0,25.1,74.1,0,0.0,0,0,Republican,0,0
Texas,Fisher,1494,340,1139,Republican,53.4,22.8,76.2,0,0.0,0,0,Republican,0,0
Texas,Leon,6589,855,5711,Republican,73.7,13.0,86.7,0,0.0,0,0,Republican,0,0
Texas,Camp,3892,1119,2749,Republican,41.8,28.8,70.6,0,0.0,0,0,Republican,0,0
Texas,Lamb,3457,699,2741,Republican,59.1,20.2,79.3,0,0.0,0,0,Republican,0,0
Texas,Dewitt,6131,1128,4974,Republican,62.7,18.4,81.1,0,0.0,0,0,Republican,0,0
Texas,Kleberg,8596,4456,4081,Democrat,4.3,51.8,47.5,0,0.0,0,0,Republican,0,0
Texas,Lubbock,91579,32068,58780,Republican,29.2,35.0,64.2,0,0.0,0,0,Republican,0,0
